,0
0,2
1,2
2,2
3,2
4,5
5,6
6,6
7,4
8,5
9,5
10,2
11,2
12,2
13,4
14,4
15,2
16,2
17,4
18,3
19,4
20,4
21,2
22,2
23,2
24,4
25,4
26,5
27,2
28,6
29,6
30,2
31,6
32,8
33,6
34,7
35,6
36,6
37,6
38,6
39,7
40,7
41,7
42,7
43,7
44,7
45,7
46,4
47,6
48,6
49,6
50,6
51,5
52,5
53,5
54,7
55,7
56,7
57,10
58,6
59,7
60,4
61,4
62,7
63,5
64,2
65,2
66,2
67,3
68,3
69,3
70,6
71,8
72,8
73,8
74,8
75,6
76,3
77,6
78,3
79,9
80,8
81,8
82,8
83,8
84,8
85,8
86,8
87,6
88,6
89,6
90,6
91,8
92,8
93,8
94,8
95,5
96,1
97,3
98,1
99,2
100,1
101,1
102,3
103,1
104,1
105,1
106,1
107,2
108,2
109,2
110,2
111,8
112,9
113,8
114,8
115,2
116,3
117,2
118,2
119,5
120,5
121,5
122,5
123,6
124,5
125,6
126,6
127,6
128,6
129,6
130,6
131,7
132,2
133,2
134,6
135,2
136,4
137,2
138,2
139,7
140,2
141,7
142,7
143,7
144,7
145,2
146,6
147,7
148,8
149,7
150,7
151,6
152,7
153,7
154,2
155,1
156,1
157,5
158,1
159,8
160,5
161,8
162,8
